taxid,species_taxid,species_name,assembly_accession,source_category,tar_file,member_name,summary_source,refseq_category,assembly_level,genome_size_bp,available_tokens,gc_content,n_fraction,ftp_path,domain,superkingdom,kingdom,phylum,class,order,family,genus,species,full_lineage,human_distance_rank,major_group
59620,59620,uncultured Clostridium sp.,GCA_948467875.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_948467875.1.fasta.gz,genbank,na,Contig,1663007,1663007,0.33,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/948/467/875/GCA_948467875.1_SRR15604563_bin.52_metawrap_v1.3_MAG/,Bacteria,,Bacillati,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,uncultured Clostridium sp.,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|environmental samples|uncultured Clostridium sp.,8,bacteria
172733,172733,uncultured Eubacteriales bacterium,GCA_900314555.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_900314555.1.fasta.gz,genbank,na,Contig,2657126,2657126,0.335,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/314/555/GCA_900314555.1_Rumen_uncultured_genome_RUG015/,Bacteria,,Bacillati,Bacillota,Clostridia,Eubacteriales,,,uncultured Eubacteriales bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Eubacteriales|environmental samples|uncultured Eubacteriales bacterium,8,bacteria
1971626,1971626,Desulfobacteraceae bacterium 4572_19,GCA_002084385.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_002084385.1.fasta.gz,genbank,na,Scaffold,1167285,1167285,0.345,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/084/385/GCA_002084385.1_ASM208438v1/,Bacteria,,Pseudomonadati,Thermodesulfobacteriota,Desulfobacteria,Desulfobacterales,Desulfobacteraceae,,Desulfobacteraceae bacterium 4572_19,root|cellular organisms|Bacteria|Pseudomonadati|Thermodesulfobacteriota|Desulfobacteria|Desulfobacterales|Desulfobacteraceae|unclassified Desulfobacteraceae|Desulfobacteraceae bacterium 4572_19,8,bacteria
1913988,1913988,Alphaproteobacteria bacterium,GCA_025998575.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_025998575.1.fasta.gz,genbank,na,Contig,855653,855653,0.365,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/998/575/GCA_025998575.1_ASM2599857v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,,,,Alphaproteobacteria bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|unclassified Alphaproteobacteria|Alphaproteobacteria bacterium,8,bacteria
58853,58853,Trichoderma citrinoviride,GCF_003025115.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch80.tar,batch80/GCF_003025115.1.fasta.gz,refseq,reference genome,Scaffold,33215161,33215161,0.525,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/025/115/GCF_003025115.1_Trici_v4.0/,Eukaryota,,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Trichoderma citrinoviride,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Hypocreomycetidae|Hypocreales|Hypocreaceae|Trichoderma|Trichoderma citrinoviride,7,fungus
2044939,2044939,Clostridia bacterium,GCA_017457385.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_017457385.1.fasta.gz,genbank,na,Contig,1574446,1574446,0.405,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/457/385/GCA_017457385.1_ASM1745738v1/,Bacteria,,Bacillati,Bacillota,Clostridia,,,,Clostridia bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|unclassified Clostridia|Clostridia bacterium,8,bacteria
91750,91750,uncultured Alphaproteobacteria bacterium,GCA_945835885.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_945835885.1.fasta.gz,genbank,na,Contig,1514568,1514568,0.425,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/945/835/885/GCA_945835885.1_SRR5666655_bin.23_metaWRAP_v1.3_MAG/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,,,,uncultured Alphaproteobacteria bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|environmental samples|uncultured Alphaproteobacteria bacterium,8,bacteria
244328,244328,uncultured Clostridia bacterium,GCA_937889655.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_937889655.1.fasta.gz,genbank,na,Contig,1876094,1876094,0.455,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/937/889/655/GCA_937889655.1_SRR3330210_bin.117_CONCOCT_v1.1_MAG/,Bacteria,,Bacillati,Bacillota,Clostridia,,,,uncultured Clostridia bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|environmental samples|uncultured Clostridia bacterium,8,bacteria
1891238,1891238,Burkholderiales bacterium,GCA_027486725.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_027486725.1.fasta.gz,genbank,na,Contig,1658808,1658808,0.65,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/486/725/GCA_027486725.1_ASM2748672v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Betaproteobacteria,Burkholderiales,,,Burkholderiales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Betaproteobacteria|Burkholderiales|unclassified Burkholderiales|Burkholderiales bacterium,8,bacteria
1879010,1879010,Bacillota bacterium,GCA_023410715.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_023410715.1.fasta.gz,genbank,na,Contig,1972396,1972396,0.29,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/410/715/GCA_023410715.1_ASM2341071v1/,Bacteria,,Bacillati,Bacillota,,,,,Bacillota bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|unclassified Bacillota|Bacillota bacterium,8,bacteria
2026724,2026724,Chloroflexota bacterium,GCA_002721675.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_002721675.1.fasta.gz,genbank,na,Contig,981310,981310,0.325,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/721/675/GCA_002721675.1_ASM272167v1/,Bacteria,,Bacillati,Chloroflexota,,,,,Chloroflexota bacterium,root|cellular organisms|Bacteria|Bacillati|Chloroflexota|unclassified Chloroflexota|Chloroflexota bacterium,8,bacteria
1776340,1776340,Streptomyces sp. IMTB 2501,GCF_001953885.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_001953885.1.fasta.gz,refseq,na,Scaffold,9989486,9989486,0.705,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/953/885/GCF_001953885.1_ASM195388v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces sp. IMTB 2501,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Kitasatosporales|Streptomycetaceae|Streptomyces|unclassified Streptomyces|Streptomyces sp. IMTB 2501,8,bacteria
2032688,2032688,Candidatus Methanoperedens sp.,GCA_027460535.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_027460535.1.fasta.gz,genbank,na,Contig,2901755,2901755,0.435,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/460/535/GCA_027460535.1_ASM2746053v1/,Archaea,,Methanobacteriati,Methanobacteriota,Methanomicrobia,Methanosarcinales,Candidatus Methanoperedentaceae,Candidatus Methanoperedens,Candidatus Methanoperedens sp.,root|cellular organisms|Archaea|Methanobacteriati|Methanobacteriota|Stenosarchaea group|Methanomicrobia|Methanosarcinales|ANME-2 cluster|Candidatus Methanoperedentaceae|Candidatus Methanoperedens|unclassified Candidatus Methanoperedens|Candidatus Methanoperedens sp.,8,archaea
2026803,2026803,Candidatus Woesearchaeota archaeon,GCA_019322895.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_019322895.1.fasta.gz,genbank,na,Contig,1197098,1197098,0.39,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/322/895/GCA_019322895.1_ASM1932289v1/,Archaea,,Nanobdellati,Candidatus Woesearchaeota,,,,,Candidatus Woesearchaeota archaeon,root|cellular organisms|Archaea|Nanobdellati|Candidatus Woesearchaeota|unclassified Candidatus Woesearchaeota|Candidatus Woesearchaeota archaeon,8,archaea
1569481,1569481,Stenotaenia linearis,GCA_034700445.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch76.tar,batch76/GCA_034700445.1.fasta.gz,genbank,reference genome,Scaffold,147747825,147747825,0.365,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/034/700/445/GCA_034700445.1_ASM3470044v1/,Eukaryota,,Metazoa,Arthropoda,Chilopoda,Geophilomorpha,Geophilidae,Stenotaenia,Stenotaenia linearis,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Myriapoda|Chilopoda|Pleurostigmophora|Epimorpha|Geophilomorpha|Geophilidae|Stenotaenia|Stenotaenia linearis,6,invertebrate_animal
91750,91750,uncultured Alphaproteobacteria bacterium,GCA_902621855.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_902621855.1.fasta.gz,genbank,na,Contig,1479426,1479426,0.29,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/621/855/GCA_902621855.1_AG-893-I03/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,,,,uncultured Alphaproteobacteria bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|environmental samples|uncultured Alphaproteobacteria bacterium,8,bacteria
165186,165186,uncultured Ruminococcus sp.,GCA_947177755.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_947177755.1.fasta.gz,genbank,na,Contig,2601506,2601506,0.395,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/947/177/755/GCA_947177755.1_SRR14411294_bin.3_metawrap_v1.3_MAG/,Bacteria,,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,uncultured Ruminococcus sp.,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Ruminococcus|environmental samples|uncultured Ruminococcus sp.,8,bacteria
1249627,1249627,Imhoffiella purpurea,GCF_000585215.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_000585215.1.fasta.gz,refseq,reference genome,Contig,4766665,4766665,0.65,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/585/215/GCF_000585215.1_Thiorhodococcus_sp./,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Chromatiales,Chromatiaceae,Imhoffiella,Imhoffiella purpurea,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|Chromatiales|Chromatiaceae|Imhoffiella|Imhoffiella purpurea,8,bacteria
2056316,2056316,Candidatus Methanophagales archaeon,GCA_003336485.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_003336485.1.fasta.gz,genbank,na,Scaffold,3182512,3182512,0.43,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/336/485/GCA_003336485.1_ASM333648v1/,Archaea,,Methanobacteriati,Methanobacteriota,Methanomicrobia,Candidatus Methanophagales,,,Candidatus Methanophagales archaeon,root|cellular organisms|Archaea|Methanobacteriati|Methanobacteriota|Stenosarchaea group|Methanomicrobia|Candidatus Methanophagales|unclassified Candidatus Methanophagales|Candidatus Methanophagales archaeon,8,archaea
1909294,1909294,Hyphomicrobiales bacterium,GCA_030456445.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_030456445.1.fasta.gz,genbank,na,Contig,4075895,4075895,0.63,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/456/445/GCA_030456445.1_ASM3045644v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,,,Hyphomicrobiales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|unclassified Hyphomicrobiales|Hyphomicrobiales bacterium,8,bacteria
2052142,2052142,Acidobacteriaceae bacterium,GCA_003165455.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_003165455.1.fasta.gz,genbank,na,Scaffold,4101074,4101074,0.555,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/165/455/GCA_003165455.1_20120700_P3M/,Bacteria,,Pseudomonadati,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,,Acidobacteriaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Acidobacteriota|Terriglobia|Terriglobales|Acidobacteriaceae|unclassified Acidobacteriaceae|Acidobacteriaceae bacterium,8,bacteria
417999,417999,uncultured Polyangiaceae bacterium,GCA_938004815.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_938004815.1.fasta.gz,genbank,na,Contig,7931536,7931536,0.7,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/938/004/815/GCA_938004815.1_SRR1506987_bin.141_CONCOCT_v1.1_MAG/,Bacteria,,Pseudomonadati,Myxococcota,,Polyangiales,Polyangiaceae,,uncultured Polyangiaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Myxococcota|Polyangia|Polyangiales|Polyangiaceae|environmental samples|uncultured Polyangiaceae bacterium,8,bacteria
2306054,2306054,Rhodothermales bacterium,GCA_013003255.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_013003255.1.fasta.gz,genbank,na,Contig,3580623,3580623,0.625,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/003/255/GCA_013003255.1_ASM1300325v1/,Bacteria,,Pseudomonadati,Rhodothermota,Rhodothermia,Rhodothermales,,,Rhodothermales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Rhodothermota|Rhodothermia|Rhodothermales|unclassified Rhodothermales|Rhodothermales bacterium,8,bacteria
1685414,1685414,Flavobacterium tistrianum,GCF_003254545.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_003254545.1.fasta.gz,refseq,reference genome,Contig,5069654,5069654,0.34,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/254/545/GCF_003254545.1_ASM325454v1/,Bacteria,,Pseudomonadati,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium tistrianum,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Flavobacterium|Flavobacterium tistrianum,8,bacteria
1891238,1891238,Burkholderiales bacterium,GCA_025350145.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_025350145.1.fasta.gz,genbank,na,Contig,4561589,4561589,0.685,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/350/145/GCA_025350145.1_ASM2535014v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Betaproteobacteria,Burkholderiales,,,Burkholderiales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Betaproteobacteria|Burkholderiales|unclassified Burkholderiales|Burkholderiales bacterium,8,bacteria
1909296,1909296,Marmoricola sp.,GCA_025965195.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_025965195.1.fasta.gz,genbank,na,Contig,3971806,3971806,0.675,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/965/195/GCA_025965195.1_ASM2596519v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Propionibacteriales,Nocardioidaceae,Marmoricola,Marmoricola sp.,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Propionibacteriales|Nocardioidaceae|Marmoricola|unclassified Marmoricola|Marmoricola sp.,8,bacteria
34,34,Myxococcus xanthus,GCF_013116825.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_013116825.1.fasta.gz,refseq,na,Contig,9136279,9136279,0.69,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/116/825/GCF_013116825.1_ASM1311682v1/,Bacteria,,Pseudomonadati,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,Myxococcus,Myxococcus xanthus,root|cellular organisms|Bacteria|Pseudomonadati|Myxococcota|Myxococcia|Myxococcales|Cystobacterineae|Myxococcaceae|Myxococcus|Myxococcus xanthus,8,bacteria
1913988,1913988,Alphaproteobacteria bacterium,GCA_029941135.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_029941135.1.fasta.gz,genbank,na,Scaffold,3023514,3023514,0.545,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/941/135/GCA_029941135.1_ASM2994113v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,,,,Alphaproteobacteria bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|unclassified Alphaproteobacteria|Alphaproteobacteria bacterium,8,bacteria
1909294,1909294,Hyphomicrobiales bacterium,GCA_900472675.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_900472675.1.fasta.gz,genbank,na,Scaffold,5403729,5403729,0.625,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/472/675/GCA_900472675.1_AFS087364/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,,,Hyphomicrobiales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|unclassified Hyphomicrobiales|Hyphomicrobiales bacterium,8,bacteria
165190,165190,uncultured Collinsella sp.,GCA_902494245.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_902494245.1.fasta.gz,genbank,na,Contig,1926314,1926314,0.605,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/494/245/GCA_902494245.1_UHGG-TPA_MGYG-HGUT-04344/,Bacteria,,Bacillati,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,uncultured Collinsella sp.,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Coriobacteriia|Coriobacteriales|Coriobacteriaceae|Collinsella|environmental samples|uncultured Collinsella sp.,8,bacteria
1952799,1952799,Rhodobacteraceae bacterium UBA1957,GCA_002336405.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_002336405.1.fasta.gz,genbank,na,Scaffold,2983168,2983168,0.535,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/336/405/GCA_002336405.1_ASM233640v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,,Rhodobacteraceae bacterium UBA1957,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|unclassified Paracoccaceae|Rhodobacteraceae bacterium UBA1957,8,bacteria
671065,1111107,Metallosphaera yellowstonensis MK1,GCF_000243315.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_000243315.1.fasta.gz,refseq,reference genome,Scaffold,2817452,2817452,0.475,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/315/GCF_000243315.1_ASM24331v1/,Archaea,,Thermoproteati,Thermoproteota,Thermoprotei,Sulfolobales,Sulfolobaceae,Metallosphaera,Metallosphaera yellowstonensis,root|cellular organisms|Archaea|Thermoproteati|Thermoproteota|Thermoprotei|Sulfolobales|Sulfolobaceae|Metallosphaera|Metallosphaera yellowstonensis|Metallosphaera yellowstonensis MK1,8,archaea
1913989,1913989,Gammaproteobacteria bacterium,GCA_030425845.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_030425845.1.fasta.gz,genbank,na,Contig,1907324,1907324,0.46,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/425/845/GCA_030425845.1_ASM3042584v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,,,,Gammaproteobacteria bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|unclassified Gammaproteobacteria|Gammaproteobacteria bacterium,8,bacteria
1629719,1629719,Clostridiaceae bacterium BRH_c20a,GCA_000961765.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_000961765.1.fasta.gz,genbank,na,Contig,4512870,4512870,0.37,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/961/765/GCA_000961765.1_41k/,Bacteria,,Bacillati,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,,Clostridiaceae bacterium BRH_c20a,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|unclassified Clostridiaceae|Clostridiaceae bacterium BRH_c20a,8,bacteria
1805103,1805103,Dehalococcoidia bacterium CG2_30_46_9,GCA_001873005.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_001873005.1.fasta.gz,genbank,na,Scaffold,1075595,1075595,0.455,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/873/005/GCA_001873005.1_ASM187300v1/,Bacteria,,Bacillati,Chloroflexota,Dehalococcoidia,,,,Dehalococcoidia bacterium CG2_30_46_9,root|cellular organisms|Bacteria|Bacillati|Chloroflexota|Dehalococcoidia|unclassified Dehalococcoidia|Dehalococcoidia bacterium CG2_30_46_9,8,bacteria
2495904,2495904,Poicephalus flavifrons,GCA_031764275.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch52.tar,batch52/GCA_031764275.1.fasta.gz,genbank,reference genome,Scaffold,1362902247,1362902247,0.49,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/764/275/GCA_031764275.1_ASM3176427v1/,Eukaryota,,Metazoa,Chordata,Aves,Psittaciformes,Psittacidae,Poicephalus,Poicephalus flavifrons,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Archelosauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Neoaves|Telluraves|Australaves|Psittaciformes|Psittacidae|Poicephalus|Poicephalus flavifrons,5,non_mammal_vertebrate
2026803,2026803,Candidatus Woesearchaeota archaeon,GCA_013202845.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_013202845.1.fasta.gz,genbank,na,Contig,1203321,1203321,0.35,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/202/845/GCA_013202845.1_ASM1320284v1/,Archaea,,Nanobdellati,Candidatus Woesearchaeota,,,,,Candidatus Woesearchaeota archaeon,root|cellular organisms|Archaea|Nanobdellati|Candidatus Woesearchaeota|unclassified Candidatus Woesearchaeota|Candidatus Woesearchaeota archaeon,8,archaea
2044936,2044936,Bacteroidia bacterium,GCA_030654175.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_030654175.1.fasta.gz,genbank,na,Contig,5104500,5104500,0.365,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/654/175/GCA_030654175.1_ASM3065417v1/,Bacteria,,Pseudomonadati,Bacteroidota,Bacteroidia,,,,Bacteroidia bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Bacteroidia|unclassified Bacteroidia|Bacteroidia bacterium,8,bacteria
689781,689781,Oribacterium sp. NK2B42,GCF_000424445.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_000424445.1.fasta.gz,refseq,na,Scaffold,3790484,3790484,0.43,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/424/445/GCF_000424445.1_ASM42444v1/,Bacteria,,Bacillati,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sp. NK2B42,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Oribacterium|unclassified Oribacterium|Oribacterium sp. NK2B42,8,bacteria
